0.0,2.0151300207220406,23.11176190157128,22.047580778373042,17.8445676578026,23.78096429590159,22.709748735426043,17.674362179804604,18.071460801339143,18.000629968916286,25.476344771201433,27.518997288369622,24.04738195391271,23.790417137252945,28.566834304408292,32.94338367425414,31.11297733480752,34.5023201646503,33.713239878376775,36.35601154634131,38.949478739271136,42.24316100986012,44.46303814338249,45.455759857156735,46.80004407876991,47.248492569898424,49.699283690379865,53.2209766501418,50.862101235241845,51.761227028004726,30.56544347870953,31.745278526735042,30.486065618518403,32.98228931656161,32.957410051297884,35.422645035783034,31.732681516103355,31.188220545547054,32.15708033346551,34.65921088900221,35.77846689808587,33.67755852092557,37.8169546425092,38.91775438099437,35.86267257736231,36.79439087710113,38.75305478628128,37.89503016554106,41.8180708994389,39.01784699951588,40.87009224028307,41.84065701390281,41.322746967479766,44.947604601820444,43.339089743492885,44.20813761537957,45.10693484428028,42.91459404180911,51.72513262258275,55.775267763762656,32.833405147835094,35.392689798154386,36.25844699873808,38.19861912302877,38.157925002551515,38.06963697546538,40.31949939088773,41.54910036840937,40.77747932373575,42.22775701052638,44.36557295688857,42.0777668388833,44.103446955964316,43.93484235777015,45.02577200479657,46.13635577561074,43.86083768701494,44.90689753515019,47.06296205599574,44.88078784777552,46.94881524691173,46.92341077429481,48.96605160260911,50.10707776736035,52.0481718568089,52.320415660094156,54.18227427947854,54.35125054404175,55.274782815738014,53.73907360273292,41.690240742386756,44.03417470022798,41.77869415648886,44.00311651667272,42.91821983020602,45.241209177062466,47.00758565702674,46.32768660816076,45.47564079298648,48.90518188076835,48.931006315702874,44.71957584982718,45.928971900253266,48.38709202944387,48.39224322835128,45.538342651207785,46.7265518420161,47.929052261341724,49.1447948647284,47.93455330214799,46.3874314944164,49.93259468049501,48.41105150175263,50.20459158250443,50.055329562101875,51.032871531993905,53.07499311028845,54.07475175058625,56.22044292739798,60.21581308145396,49.5274412824915,48.401274469057874,48.56856213249901,49.08242828678962,47.79196854431512,49.95419764033195,49.28650290081082,49.8427055248623,51.3930252661332,50.908753888382385,51.485671139773736,52.77844992360744,51.49023249431848,49.63386842360444,50.89130104760032,52.15861921047465,53.43511955230476,54.720159477060285,50.37282086524481,54.122196821631945,50.37805505900444,51.14170735468661,52.36294356487433,54.83853880283309,51.939198515021104,54.35697752482552,52.76399734300969,56.35450756142368,53.614843568208784,55.960272641357946
2.0151300207220406,0.0,21.09929912835399,20.10378900608066,16.268425337230493,22.017479935018706,21.06127408245295,17.586153136725034,18.15600367727031,17.334691207386534,23.789393030869935,25.831338782449567,22.92873404002766,23.130723240149734,27.275501117811988,31.450160862763216,29.89079445628308,33.12875422917685,32.55116085837436,35.24639557781424,37.61371057598124,41.16351776445064,43.476090822747196,44.362428565856526,45.89892163996103,46.52717702764529,49.10539680247867,52.122402192278926,50.49624423720009,51.011840240069006,28.55068446178606,29.73146588002959,28.497087184577055,31.03385671217121,31.040706322034133,33.51020520861213,29.918100931648056,29.434454364592415,30.43324865720246,32.91579013678356,34.02744653770076,32.05990708543372,36.06885438148214,37.14467566030215,34.312450718749936,35.20419457739551,37.093094005166016,36.336181346464066,40.12750080566996,37.48938244147432,39.26851286815027,40.20680748819238,39.85202785107833,43.33684771541469,41.856459242984265,42.68888658510647,43.55355672493996,41.539562567829755,50.25877477524739,54.42561029876067,30.893143181114098,33.379912980839485,34.252363720789724,36.19748396865255,36.19113706603072,36.1629122798559,38.41455688154475,39.69136193954513,38.968517103669505,40.43385570661579,42.537001997965994,40.28687374247353,42.31652195606916,42.19390823261106,43.26281069762439,44.35323094178104,42.17001450587281,43.19098995093772,45.30281245104947,43.21572406457542,45.23378376234386,45.25695461409222,47.29832391806799,48.51221132809762,50.401565957566866,50.771001525890775,52.57925255245612,52.79582285047258,53.69299038026252,52.2629400476621,39.68807752399204,42.02025297473406,39.79837959912138,42.017245704125834,40.95097272802247,43.264070224910924,45.03767468601608,44.38240483674724,43.55961680266429,46.976867141315786,47.00265629256886,42.85383783853487,44.04970532260032,46.48448134636852,46.489752053983715,43.693572210239836,44.86706335395624,46.05618203373356,47.25974863497353,46.0618145921804,44.56408923664257,48.06572206927597,46.59255230192829,48.42819771587544,48.31983917079446,49.319382239556106,51.36218604195039,52.38296179110077,54.61381628756081,58.56224805316889,47.597476664397476,46.44304428332595,46.595492825879994,47.0757855794461,45.777637085637565,47.94036685975439,47.280546951132486,47.84408503762565,49.41567424504576,48.96413521428787,49.54169348730746,50.82779714985495,49.54634813576398,47.721193945220634,48.96949157459002,50.22851049543797,51.49746436579964,52.7756365534636,48.47668704189017,52.19833015630675,48.48203839111308,49.26275452669453,50.47294064222773,52.92915518036164,50.07795665317588,52.47278015876729,50.92089417476251,54.47581066956969,51.79021284526028,54.10930660792395
23.11176190157128,21.09929912835399,0.0,4.748868645522982,12.886098252846393,10.141083027579977,12.175674223845915,26.915523917334585,28.429773207885635,22.4563241291253,12.41229820607831,13.432964724167888,20.484237801675583,25.470166486151577,20.7120775241242,20.551086927311626,23.377682058121223,23.616121759037892,26.08934129976981,28.834064723884264,27.714145422637497,34.06780709985864,37.19305114718289,36.65066877479781,40.33405363561598,42.96244736044397,46.6718227010818,43.521640757858556,50.364785224975385,46.650587442907025,7.667774950662845,8.642042314419045,7.899209063531037,11.318033534800858,12.092750103758396,14.407995826370902,13.515160065601332,14.441174955130455,15.778119428306294,17.345365564580835,18.1195233065356,18.95142357117952,19.911524687482142,20.402951388995145,21.833055636340298,21.90251803836762,22.324347166804113,23.339080336286923,24.470362950916908,24.776158044908637,25.14983474039674,25.458444364704512,27.651538230477577,28.612821575606887,29.21374975992789,29.408637660340116,29.67298722809456,30.478369306039767,37.02179525162618,42.44770269098655,12.992545533819856,12.28109305214253,13.205367819468817,15.21225744410343,15.817572532055024,16.978619606448436,19.132134081331838,21.198045577817727,21.40175819054048,23.008700884288128,24.37513889007172,22.92549263661025,24.86768116313692,25.51474293330393,26.14180447012162,26.832427824473115,26.304923825659156,26.835563036299778,28.09136022833702,27.663103874951684,28.737389860586553,29.510964106929663,31.383005895621515,33.58822049600721,34.59979237063967,36.33796547873409,37.274989082984945,38.14719651111723,38.62374714679147,38.744552341941635,19.228681323308123,20.9281301499156,19.114786262700456,21.224473391778673,20.468369887003583,22.593295777283046,24.459218044448058,24.200208295478983,23.878026921816932,27.01422030729745,27.038954114322078,24.046612971251044,24.964207445673633,26.939487623071134,26.94652233809704,25.19773890474649,26.07485577933774,27.00117719498079,27.97181517020729,27.008729378456714,26.37736640444627,29.03897133919993,28.385381641939126,30.792426439041904,31.315375273576954,32.592283612039076,34.539632215351034,35.817542351400256,39.14808416335046,42.268083540514006,28.723981656686636,26.984835935063106,26.788157378781033,26.389030548328137,24.690653936155837,26.846640683716377,26.217450457385223,26.85610134679669,28.694814616813513,28.719674860279603,29.299139490357575,30.472480714193896,29.30511606527759,27.987287746316017,29.06946792420836,30.18233031755611,31.322604767157458,32.48740499641427,28.982317469756055,32.21477952620801,28.9893535395615,30.013565906775607,31.025148322640636,33.14560955005696,31.077427708274037,33.06797999524578,32.17066753248423,35.110812344491535,33.290391226422535,35.15586631006619
22.047580778373042,20.10378900608066,4.748868645522982,0.0,8.626664896925801,5.526104178270108,7.429609982943565,22.962959593453384,24.52484750553355,18.251351833613892,7.916120801957347,9.23592395928874,15.75526255412533,20.866661199020935,16.055189929977278,16.440818293180964,18.775868011751037,19.37198906099706,21.538550636051347,24.32893247573349,23.645777020792185,29.71909192926257,32.79529568596624,32.41539003134264,35.89768333973589,38.38336033338288,42.04438262877991,39.496739224976665,45.652453779403274,42.15784550021436,11.068055766053332,11.298151446095583,8.817358482637298,10.935369852359177,10.991789518136,13.46950141448463,10.805177143276007,11.152817868521874,12.444401809937615,14.45198769685524,15.402151915483168,15.289483148556062,17.367668308043076,18.14073659847526,18.125462500500003,18.417632332471182,19.316909289226366,19.819704127146142,21.850901839417013,21.226990475362722,22.011790667622925,22.53388431390176,24.053542702649683,25.752944609430894,25.761724580834525,26.129103682595577,26.570417255528483,26.692616330704407,33.865153473409386,39.04971720402876,17.53285061697529,14.546662084780582,14.932920781603793,16.65178744830182,16.153939663165566,16.13666368775504,18.38874212365012,19.916946229005827,19.581065158018728,21.146144380114826,22.93747280754813,21.02859654612637,23.051293540135223,23.344013771199453,24.186227999152862,25.083813081428865,23.80903597431907,24.550100445893815,26.20996245051846,25.075637758189636,26.54534785483245,27.031374804299684,28.99912427369333,30.884043237100705,32.21923069263476,33.516287661048594,34.750485440239096,35.416949803854365,36.03587639125481,35.688003034747595,22.51937107564144,23.032912804824427,19.854754522285177,22.12533739128701,20.909195379329034,23.282647248087,25.00555566041537,24.28040553098535,23.489078731539845,26.88080647400545,26.90654474160697,23.005207100144517,24.121575893742843,26.450943033315614,26.456615070877223,23.9696708503489,25.04308268866119,26.152634062904212,27.29391789951076,26.15892165371191,24.980065044502823,28.185394857244056,27.022694359707614,29.15317955841568,29.383113950731904,30.55471689273559,32.566514938289046,33.75066159617216,36.70152379892219,40.15664071791297,32.65504021161801,30.715352600498335,30.351508784228077,29.291939307904343,26.77376187852211,28.83691944020819,27.750423111046572,28.122030263587742,29.42543463871393,28.861767680320263,29.43897566202584,30.731492087212523,29.44358269107565,27.65580375307801,28.883005091330432,30.129817340682234,31.393904039796194,32.67326027100736,28.463117330719236,32.10736329587744,28.468894636763647,29.3190650794976,30.479371368400493,32.86854585720189,30.21951468983812,32.49894582664881,31.160608483193453,34.52125795323855,32.13877620564283,34.29086391082187
17.8445676578026,16.268425337230493,12.886098252846393,8.626664896925801,0.0,6.7146563442606695,4.967753128524187,14.374943286947627,15.952835574292772,9.630682015472352,7.8196281880918095,9.831021920431263,8.914645253738367,12.851959578212188,11.730829808670826,15.21907543183882,14.572772008097841,17.138041224130603,17.427875602034806,20.290585501655688,21.689065724461255,26.189391821880857,28.901729775222798,29.26221153638255,31.710266160976953,33.340108713080106,36.60954630967174,36.89479531044995,39.43587224849984,37.528905393043374,19.690710877623676,19.80393551723559,16.82731450286138,17.776972746581297,17.11111562944088,19.370814926493225,14.68421970382539,13.733519469201678,14.547393788311357,17.104334513231418,18.245799105547558,15.837751860665074,20.252997012788008,21.459375200597055,18.04404888044809,18.950856550562563,20.947785467681303,20.068409628069684,24.059596858634187,21.22498829210513,23.025526704073457,24.00629850685024,23.632120937402128,27.10351039994635,25.621002341828863,26.42668804447504,27.28547835387901,25.485657456695126,34.03237282353377,38.384139432843874,25.87719027630298,22.831985794647064,22.939954871276008,24.40850857730601,23.07972007868912,21.823476741634543,23.977182664613355,24.645320992094067,23.505143675521033,24.849074095247722,27.184970571990693,24.683728587877482,26.67173102743802,26.307531564173782,27.477032900224145,28.6719700230033,26.09861237690617,27.20009705865036,29.49306576129379,27.074888605495683,29.234541641695017,29.117388138361584,31.159931980028453,32.263524683456396,34.2188642856539,34.50277752587464,36.33782196279793,36.52842093493777,37.43554546149955,36.025718938003166,31.067855127650727,31.030957361522603,26.917763099124862,29.232689189203295,27.639424200952885,30.14792761904091,31.662349666526918,30.46681215493067,29.160932370139754,32.702558608963464,32.728440735849304,27.839008315671016,29.163191320567098,31.8439105638739,31.847532086489842,28.46595441927075,29.762256382875275,31.071959336353412,32.3934378694204,31.076134524744226,29.150706680970874,32.996787055711955,31.126373784943212,32.688258335371735,32.38990392082076,33.306513251915156,35.34368515024996,36.300137093405034,38.375877840122435,42.38947955566334,41.281017003344665,39.333577485201474,38.94385018942245,37.659087905433715,34.69308055212094,36.65970221245985,35.238851689467985,35.37351398755219,36.12970577765676,34.93661573669552,35.49158143842001,36.88216567665191,35.494424815736906,33.19783438720062,34.55938633714436,35.92769917487063,37.30202889924354,38.681734190700396,33.72530778213893,37.77223235393958,33.72915452542503,34.30524047430655,35.62449297884813,38.29092158723788,34.935020037206215,37.53876642885326,35.61200202179035,39.46593265083191,36.333548037591925,38.843661941171305
23.78096429590159,22.017479935018706,10.141083027579977,5.526104178270108,6.7146563442606695,0.0,2.6124313777581363,20.339302470195044,21.945717596570496,15.257067361564257,2.461943654378402,4.185027173165795,10.972060320709693,16.5968220232891,10.571008632347628,11.209623613787668,13.257734239085806,13.989244052255794,16.012515692522772,18.80546857837762,18.374463820352315,24.242006472417668,27.295635281112766,26.993564520382854,30.384762447488644,32.86242499633936,36.541335582769086,34.19656630065753,40.24381659042775,36.633505485714736,15.030614900414685,14.602291090184353,11.063949761503322,11.289851879995387,10.465149599321352,12.672204632932079,8.061606879027451,7.417970386437015,8.462934815221008,10.9044954732032,12.01087266625894,10.624009594065702,14.052994132493193,15.136856679844733,13.300032838450441,13.847563957683391,15.29913591281142,15.16558991225406,18.204005427920254,16.50418641470073,17.739692819429994,18.497055965369412,19.22584611558753,21.703083999591858,21.060452481916293,21.605407397254194,22.231464343573908,21.647767608948506,29.36715703026972,34.27519127999679,22.36374266447666,17.123629073159748,16.92791634715704,18.178102231855643,16.514118704964055,15.108928222159754,17.265265641023138,18.021635657669083,17.03967503475578,18.4602269227604,20.67713278488529,18.306737393116613,20.32780189715642,20.180228188409917,21.247579151389605,22.357795907755268,20.238825546522012,21.204590577533537,23.28656457439285,21.357810593014495,23.2464768393756,23.385458114176085,25.415538536349885,26.905284809558776,28.574880206223405,29.37122674204355,30.907901715404073,31.344915348670767,32.107867202192175,31.27348423062774,25.71844363529854,24.88046417476681,20.351525511352868,22.661786587777275,20.992670500243406,23.514172891266657,24.988287219203904,23.75565117668726,22.453397617486335,25.992388027111044,26.018287083114792,21.2182581857588,22.516942831916417,25.163255087773045,25.16709813438244,21.912294408894066,23.172114282480184,24.45278148552009,25.75118584525509,24.45732537036489,22.676767275927585,26.4047476841078,24.683478238882426,26.42372350026472,26.308057803355613,27.33067586447928,29.372929324329096,30.42904597447252,32.91686440613504,36.691478551991146,36.43469574228893,34.25860361008424,33.6893002848885,31.850381292995483,28.450771270941242,30.340839628032526,28.761106336247614,28.811723501440728,29.451096250852146,28.221982914079394,28.777140249903606,30.16757336977726,28.780000049616437,26.505996768101518,27.85928446189672,29.221653012571895,30.591889233020968,31.96898148054918,27.06477471724341,31.077288373826217,27.068880146552758,27.687346538078874,28.9855312936979,31.620957931322767,28.36951265256769,30.921940240883046,29.107083329813864,32.87123548246315,29.89595815145014,32.32809078664872
22.709748735426043,21.06127408245295,12.175674223845915,7.429609982943565,4.967753128524187,2.6124313777581363,0.0,17.849355379685097,19.455682108644986,12.734019475698782,2.859341872682213,4.863558072276903,8.478862534541873,14.005700202757229,8.846827929391745,10.8210832231533,11.679376370862695,13.202057261838922,14.531384944741703,17.393283543145778,17.73024357199894,23.05994099276496,26.005631936414577,25.958114121933775,29.010862831614126,31.216990128808412,34.7853546819211,33.3737430043801,38.25593552165345,35.13858946912437,17.560969111860075,17.19389108509698,13.676368229838749,13.77090687776342,12.820351203999998,14.90577486941373,9.888630130079322,8.795363398600506,9.58020670608798,12.139273771981763,13.281792386951764,11.00816285660245,15.285832204614369,16.500286069191702,13.391083506478548,14.182745138195841,16.043340300887774,15.376944971450532,19.12331261484688,16.61034544056859,18.224765677782795,19.145533426562597,19.164256825011968,22.282715013327298,21.099841583115115,21.804111378593024,22.579385270366103,21.293581415005832,29.500609627008757,34.116274037292314,24.7301688624876,19.734928493865425,19.518552147205785,20.72702788287025,18.918217767241323,17.225556515003795,19.31278368215468,19.797824072465957,18.572912402981004,19.89644005350404,22.26204999714325,19.729199317768416,21.711049695898392,21.34213807752714,22.50932819738896,23.707514886113763,21.164838920783165,22.247246946987257,24.525484726612554,22.17107366689078,24.284338490017998,24.21373909003386,26.256431286406187,27.46816560530087,29.343815806321196,29.789174304103057,31.527040934336124,31.80023174283121,32.659319421496,31.46286616859147,28.328769666992518,27.43683347507042,22.742975927438476,25.04376065697289,23.297551435168344,25.830287186795697,27.23931043138117,25.890092684557235,24.45482491936773,28.004442014457265,28.030174401223153,22.98204584567792,24.329768873344804,27.05631759470327,27.05951481060682,23.56201783067065,24.878342115791753,26.20855846108125,27.550654707020115,26.21240882879545,24.213960833635657,28.11024350277759,26.179749777841224,27.72072398820741,27.430537348962776,28.361001467734557,30.40024035152317,31.375030875369312,33.55891773065457,37.50867428722921,39.021829698339815,36.860366689423145,36.298731196353344,34.44927173237933,30.98052748719958,32.844667874102534,31.1963622197381,31.190140788946728,31.685464366696937,30.290123874010362,30.835265416695503,32.2449571793109,30.837603559908118,28.432160803621414,29.81483895882253,31.203443468919545,32.59721697469883,33.99552371523536,28.9029759880014,33.00867776048586,28.906467459082332,29.436868650775097,30.77443890862223,33.477156726573924,30.030474737555945,32.6664434751942,30.680328420063983,34.575617687838836,31.382935697015117,33.913946531155254
17.674362179804604,17.586153136725034,26.915523917334585,22.962959593453384,14.374943286947627,20.339302470195044,17.849355379685097,0.0,1.6066911771372592,5.15273571478202,20.272981733759263,21.77872762367078,12.418585355581554,8.27931928371461,17.545223551823117,23.434488869797878,18.93527386008728,23.396266861821367,20.636525163640332,22.578742070864283,26.978910472280393,27.85188279166966,29.34741810656918,31.01475684099646,31.10658740528547,30.69371475990915,32.66618153459888,38.554276260528205,33.326152727538066,35.252421320590514,34.02665067175403,34.17870666605091,31.1151541745964,31.6135528680277,30.65020918419343,32.639037365934975,27.308547970027426,25.74637037811739,26.036420510088696,28.467419227593254,29.558428017682274,25.692184466029833,31.28565408306511,32.69482563950119,26.660796486781123,28.003283905673218,30.71702807704692,28.56165639171273,33.930011149526145,29.180566892622092,31.79398352769191,33.11832502937491,30.58494575518892,35.649913711207674,32.5762844624207,33.808090238413776,35.056426368939896,31.025768924052933,40.278874160479226,43.00699604470948,39.75070976619257,37.15930396270208,37.165396983131075,38.50483198054971,36.75816036678567,34.79802879771619,36.75088376760678,36.72256092605082,35.02186520409846,36.04286967758425,38.66266900645397,35.851153782944614,37.62047600505566,36.662580719192704,38.037935290752785,39.41849344375901,35.79575121625013,37.146764237653976,39.86922238660042,36.3486730909424,39.01938005474398,38.25984208018774,40.183969024097266,40.259941194821536,42.78475973281655,41.78906445092477,44.22667416919224,43.79528020474636,44.99955191337381,42.30667217076314,45.44266677894838,45.19292586559,40.57332706220581,42.865821147751895,41.055951709959125,43.593052206682096,44.916903949586676,43.39382403816298,41.72975131965126,45.252776525063254,45.27784476143404,39.78253517007513,41.206431837159116,44.05893881081105,44.0606096460872,40.07403756666893,41.48793086051615,42.904099282925685,44.32232475255918,42.90615094050298,40.414846668412835,44.630704854481614,42.193175487986494,43.080059847139026,42.24470178113975,42.81134175559043,44.72672600853615,45.35396452107789,46.21781241682259,50.6728733693843,55.56453757540034,53.674272792037904,53.30996463640526,51.98559496998395,48.7866882306273,50.67894265984085,49.0418537151729,49.003201302747584,49.319964771934146,47.629780726619,48.1491985953535,49.58654750602191,48.15042822888362,45.487253525872156,46.916775097177606,48.34739647293657,49.77902282993808,51.2115698850921,45.742415936016066,50.01229345111084,45.744340293784724,46.04128538605351,47.4541200760503,50.28579163716678,46.38301700338769,49.19110467067094,46.76667119512656,50.95078424567779,47.191225508664296,49.953901523244014
18.071460801339143,18.15600367727031,28.429773207885635,24.52484750553355,15.952835574292772,21.945717596570496,19.455682108644986,1.6066911771372592,0.0,6.750020382000001,21.871931553,23.36441072735636,13.874594775855222,9.373598459729166,18.951000224965778,24.871118262687848,20.22315389662683,24.723999956704358,21.80420476712354,23.632236151635183,28.19704609771394,28.762722459880965,30.121942061006838,31.894199928539184,31.75175333346436,31.1179126776958,32.911414340039,39.35525392671993,33.28285347970893,35.66895709428843,35.583345824841594,35.755957656101046,32.71103739211283,33.22023092092658,32.254800331096035,34.238202124000004,28.897533383993686,27.321952552931048,27.59469078729183,30.013125779658626,31.098763842378766,27.18799536912534,32.80883581143246,34.222965696722156,28.089546742366295,29.445554468698138,32.181624967115084,29.969782998364686,35.386355281082864,30.553037000747878,33.19795742999929,34.535527262538395,31.8833390655538,37.020988061895665,33.860269088513704,35.11299874012536,36.38022740860113,32.221116619254225,41.46567695189627,44.048107828844735,41.22775670839221,38.75175143945039,38.766303294491095,40.11007008214966,38.36325594894094,36.38843443849569,38.33346880413257,38.27892379616127,36.557044620527016,37.560832909801604,40.18897171101761,37.36829222260494,39.12265832495902,38.13604216006162,39.51872479485497,40.90592762899985,37.235458891445255,38.59608644194379,41.33515564491046,37.76152192187848,40.453466173017674,39.657497760625255,41.567392141094025,41.5746702167798,44.12924661932235,43.046975081113395,45.518998969539886,45.0437324653662,46.26557186709112,43.4863689201169,47.017350752383706,46.79706470143776,42.177527446759456,44.46929195647569,42.655188707,45.19230550700001,46.5104731549245,44.97714673399024,43.30060592674118,46.82012150568954,46.84513695226446,41.32881404016405,42.7553855291231,45.6125800552756,45.61416073215559,41.60423248861179,43.021672244857584,44.441082485932284,45.862280256207555,44.44302906555129,41.92739455256505,46.15563891117666,43.69217035973321,44.53941026488731,43.67394012413422,44.217328152732854,46.119803292554806,46.723668977767026,47.50012477843043,51.974756163919864,57.10278674585242,55.22892082476958,54.875626612513855,53.57912963625896,50.392522814919346,52.285542126792805,50.64737203149264,50.605737047986324,50.90999207836654,49.20156535337182,49.71917529114284,51.15768721716099,49.720335594516946,47.04295701883984,48.47438043806132,49.906760269841094,51.340016462880854,52.774077615685194,47.28510437840244,51.561987756571966,47.286933883224165,47.56968939436554,48.98572345953361,51.82309171024899,47.89595561293682,50.71161089564587,48.2630577261368,52.46027283963435,48.670071708149486,51.4433746524408
18.000629968916286,17.334691207386534,22.4563241291253,18.251351833613892,9.630682015472352,15.257067361564257,12.734019475698782,5.15273571478202,6.750020382000001,0.0,15.121911170999999,16.632451329098505,7.751357426691055,5.79963326008245,12.964389465376554,18.68997785485126,14.761806739351611,19.01491471092139,16.86292768797775,19.16813945613832,22.930681568911783,24.833065234907725,26.763153368203206,28.054925694294727,28.925021753816377,29.248106096038125,31.770812591160944,35.77120015060762,33.34912158809894,33.76171888331989,29.30359663374853,29.332608656162098,26.143189585220803,26.50492570875606,25.51330175086917,27.488181742000002,22.158467189087983,20.613793344891793,20.937460650957473,23.394934836677862,24.49766450033371,20.756534458267897,26.26545453103994,27.66076131405899,21.924170833061453,23.219372288424996,25.858450049662885,23.88067135715574,29.087806302183438,24.608670046722935,27.112853611726496,28.392904707375866,26.242063209063396,31.055754579036435,28.267796787505294,29.426605886015984,30.61005293563091,27.015680385977,36.239601273652866,39.416877067090525,35.41945991327586,32.20711091828693,32.14464760794988,33.43513331419029,31.623845720295982,29.64672626490953,31.60662669385705,31.6222063528292,29.968964729540165,31.03099806931503,33.628374127783914,30.841522027548745,32.6472748131753,31.767403560501677,33.120866047357374,34.482010012152806,30.99738174789217,32.31823178912755,34.990129915137594,31.627374444056507,34.2307622428568,33.578673975840296,35.540262347469955,35.82266630187896,38.250549100348955,37.52135766434598,39.84587013077022,39.549968302477694,40.696648995687674,38.28083800316496,40.59745232101175,40.135438730839994,35.43390752878994,37.723438658024605,35.905168325,38.442285125000005,39.76427941322244,38.24836783960862,36.60167219489169,40.13005265191988,40.15520713723547,34.70211679753013,36.11981413269784,38.96189577629752,38.963746258324164,35.02967600805669,36.434630010206476,37.84282937006501,39.25392481629156,37.845115335163854,35.41288542648597,39.5962733913568,37.22396717144263,38.21487992890516,37.46437089061316,38.09643223753929,40.0456519110457,40.73965174103282,41.86201015514452,46.24821230580778,50.90542140499472,48.93264372646654,48.50925316470633,47.016004728515895,43.70489875637836,45.578231838216325,43.909968686718784,43.85791295846492,44.16868515978636,42.49956157828392,43.02178608259679,44.457154525317236,43.023127010210665,40.385809503268426,41.81137768581062,43.23843668238618,44.66684360337022,46.09647314317171,40.667614882536284,44.921801037891775,40.66974207238456,40.998160364024706,42.40314667551811,45.221261166490414,41.37627784412569,44.16497668669959,41.80067637292831,45.95008001612113,42.26996196159025,45.00331634153997
